x,y,cells
185.790926910,46.8030432269,114||115||124||125||126||127||134||135||136||137
175.065607666,46.8030432269,83||102||103||104||105||112||113||115
175.065607666,33.0204176783,87||106||107||117||118
185.790926910,33.0204176783,117||118||128||129||141||142||143
185.790926910,20.1767370889,120||130||131||132||146||147||148
175.065607666,20.1767370889,95||108||109||110||119||120
140.255214062,33.0204176783,30||31||37||38
129.529894817,33.0204176783,9||11||12||21||22
88.7026385419,42.0998318750,250||267||268||269||283
